author,comments,device_type,device_url,device_vendor,last_updated,name,os_class,os_name,os_url,os_vendor,tests
xnih13@gmail.com,,,,,2009-02-08,Mac OS X,Mac OS,Mac OS X,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:60:M1460,N,W2,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:60:M1460,N,W1,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:60:M1460,N,W0,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:60:M1452,N,W0,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:44:M1460:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""32768:64:1:60:M1460,N,W0,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""32768:64:1:44:M1460:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""10000:64:1:60:M1460,N,W0,N,N,T:.""}]"
xnih13@gmail.com,,,,,2021-09-12,Mac OS X 10.10.x,Mac OS,Mac OS X 10.10,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:16:1:64:M1460,N,W4,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:32:1:48:M1460,S,E,E:PT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:32:1:64:M1460,N,W4,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:60:1:48:M1460,S,E,E:PT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:60:1:64:M1460,N,W4,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W5,N,N,T,S,E,E:P""}]"
xnih13@gmail.com,,,,,2021-11-08,Mac OS X 10.11.x,Mac OS,Mac OS X 10.11,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W5,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:16:1:64:M1380,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,E,E:PT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:32:1:64:M1380,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,E,E:PT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:60:1:64:M1380,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,E,E:PT""}]"
xnih13@gmail.com,,,,,2021-09-12,Mac OS X 10.12.x,Mac OS,Mac OS X 10.12,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:16:1:64:M1460,N,W4,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:32:1:48:M1460,S,E,E:PT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:32:1:64:M1460,N,W4,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:60:1:48:M1460,S,E,E:PT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:60:1:64:M1460,N,W4,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W5,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:48:M1460,S,E,E:PT""}]"
xnih13@gmail.com,,,,,2021-09-12,Mac OS X 10.13.x,Mac OS,Mac OS X 10.13,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1380,N,W5,N,N,T,S,E,E:PZ""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W5,N,N,T,S,E,E:PZ""}]"
xnih13@gmail.com,,,,,2021-09-12,Mac OS X 10.14.x,Mac OS,Mac OS X 10.14,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1380,N,W5,N,N,T,S,E,E:PZ""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W5,N,N,T,S,E,E:PZ""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W6,N,N,T,S,E,E:PZ""}]"
xnih13@gmail.com,,,,,2021-09-12,Mac OS X 10.15.x,Mac OS,Mac OS X 10.15,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W6,N,N,T,S,E,E:PZ""}]"
xnih13@gmail.com,,,,,2021-09-12,Mac OS X 10.5,Mac OS,Mac OS X 10.5,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W1,N,N,T,S,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W3,N,N,T,S,E:P""}]"
xnih13@gmail.com,,,,,2021-11-08,Mac OS X 10.9.x,Mac OS,Mac OS X 10.9,http://www.apple.com/macosx,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:16:1:64:M1460,N,W4,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:32:1:48:M1460,S,E,E:PT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:32:1:64:M1460,N,W4,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:60:1:64:M1460,N,W4,N,N,T,S,E,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:48:M1460,S,E,E:PT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:60:1:48:M1460,S,E,E:PT""}]"
Thierry@Zoller.lu,,Printer,http://www.konicaminolta.com,Minolta,2008-10-20,Minolta Printer,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16384:64:1:48:M1460,N,W0:A""}]"
netresec.com,,,,,2018-11-12,Modicon 140-NOE-771-01,ICS Device,Modicon 140-NOE,https://www.modiconplc.com/schneider/Quantum-140/communications/140-NOE-771-01,Modicon Quantum,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:64:0:48:M1460,N,W0:.""}]"
netresec.com,,,,,2018-11-08,MOXA EDS Switch,ICS device,MOXA EDS,https://www.moxa.com/product/DIN_Rail_Ethernet_Switches.htm,MOXA,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17376:64:1:60:M1460,N,W0,N,N,T:.""}]"
netresec.com,,,,,2018-11-08,MOXA ioLogic Smart Ethernet I/O,ICS device,MOXA ioLogic,https://www.moxa.com/product/Smart_Ethernet_IO.htm,MOXA,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""4096:60:0:44:M1460:.""}]"
netresec.com,,,,,2018-11-12,MOXA NPort 5610,ICS device,MOXA NPort 5610,https://www.moxa.com/product/NPort_5600.htm,MOXA,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""4096:60:0:44:M1460:.""}]"
xnih13@gmail.com,,Router,http://www.netgear.com,NETGEAR,2008-10-20,NETGEAR FVS114,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""3072:64:0:44:M1240:A""}]"
xnih13@gmail.com,,Router,http://www.netgear.com,NETGEAR,2010-02-08,NETGEAR WGR614v6,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:64:0:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:64:0:60:M1460,N,W0,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:64:0:60:M1460,N,W0,N,N,T:AT""}]"
xnih13@gmail.com,,Wireless Access Point,http://www.netgear.com/products/service-providers/routers-and-gateways/gigabit-ethernet-routers-gateways/WNR3500L.aspx,NETGEAR,2014-06-24,NETGEAR WNR3500L,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:48:M1460,N,N,S:ZA""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:52:M1460,N,N,S,N,W6:ZA""}]"
xnih13@gmail.com,,,,,2008-10-20,NetWare,NetWare,NetWare,http://www.novell.com,Novell,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""6144:128:1:48:M1460,S,N,N:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""6143:128:1:48:M1460,S,N,N:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""1260:128:1:48:M1260,S,N,N:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""6143:128:1:48:M1460,W0,N:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""6143:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""tcpflag"": ""S"", ""tcpsig"": ""6144:128:1:52:M1460,W*,N,S,N,N:.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""tcpflag"": ""S"", ""tcpsig"": ""6143:128:1:52:M1460,W*,N,S,N,N:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""6144:128:1:48:M1460,W0,N:.""}]"
xnih13@gmail.com,,,,,2008-10-20,NetWare 6.5,NetWare,NetWare 6.5,http://www.novell.com,Novell,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""6144:128:1:48:M1460,S,N,N:A""}]"
xnih13@gmail.com,"may just be generic linux fingerprint, not esx, need more tests, build6.3.3-6276725",,,,2018-11-08,NSX 6.3 Manager,Linux,NSX 6.5,http://www.vmware.com,"VMware, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:52:M1380,N,N,S,N,W7:T""}]"
xnih13@gmail.com,,,,,2021-09-12,OpenBSD 2.6-2.9,OpenBSD,OpenBSD 2,http://www.openbsd.org,OpenBSD,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17520:64:0:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""tcpflag"": ""SA"", ""tcpsig"": ""17376:64:*:64:M1460,N,N,S,N,W0,N,N,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17232:64:0:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16445:64:0:60:M1460,N,W0,N,N,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16384:64:0:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""17520:64:0:64:M1460,N,N,S,N,W0,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""17376:64:0:64:M1448,N,N,S,N,W0,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""tcpflag"": ""S"", ""tcpsig"": ""16384:64:*:64:M1460,N,N,S,N,W0,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""16384:64:0:64:M512,N,N,S,N,W0,N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""4096:60:0:60:W10,N,M265,T,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""3072:60:0:60:W10,N,M265,T,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""2048:60:0:60:W10,N,M265,T,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""1024:60:0:60:W10,N,M265,T,E:P""}]"
xnih13@gmail.com,,,,,2009-03-03,OpenBSD 3.8,OpenBSD,OpenBSD 3.8,http://www.openbsd.org,OpenBSD,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16384:64:1:48:M1460,N,N,S:A""}]"
xnih13@gmail.com,,,,,2009-09-20,OpenBSD 4.x,OpenBSD,OpenBSD 4.x,http://www.openbsd.org,OpenBSD,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""16384:64:1:64:M1460,N,N,S,N,W0,N,N,T:.""}]"
xnih13@gmail.com,,,,,2021-09-12,PC-BSD 1.2-1.5,FreeBSD,FreeBSD 6.1-6.3,http://www.pcbsd.org,PC-BSD,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:64:1:48:M1460,S,E:PA""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W1,N,N,T,S,E:P""}]"
xnih13@gmail.com,,,,,2021-09-12,PC-BSD 7.x,Unix,FreeBSD 7,http://www.pcbsd.org,PC-BSD,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""49152:64:1:60:M1460,N,W3,S,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:60:M1460,N,W3,S,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:64:1:48:M1260,S,E:PA""}]"
xnih13@gmail.com,S from 2007,,,,2008-10-20,PCLinuxOS,Linux,PCLinuxOS,http://www.pclinuxos.com,PCLinux,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:48:M1460,N,N,S:ZA""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""5840:64:1:56:M1460,S,T:.""}]"
xnih13@gmail.com,,Serial to Ethernet,,Perle,2020-05-27,Perle iolan sds2,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5792:64:1:60:M1460,S,T,N,W1:ZAT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:44:M1460:ZA""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:52:M1460,N,N,S,N,W1:ZA""}]"
netresec.com,,,,,2018-11-06,Phoenix Contact Bus Coupler,ICS device,Phoenix Contact Bus Coupler,https://www.phoenixcontact.com/,Phoenix Contact,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""4096:64:0:40::.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""1024:64:0:40::.""}]"
netresec.com,,,,,2018-11-06,Phoenix Contact FL SWITCH 3008,ICS device,Phoenix Contact FL SWITCH 3008,https://www.phoenixcontact.com/,Phoenix Contact,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:52:M1460,N,N,S,N,W0:.""}]"
netresec.com,,,,,2018-11-06,Phoenix Contact ILC 150 ETH PLC,Phoenix Contact PLC,Phoenix Contact ILC 150 ETH PLC,https://www.phoenixcontact.com/,Phoenix Contact,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""32768:128:1:48:M1460,N,N,S:.""}]"
xnih13@gmail.com,,,,,2009-02-08,Red Hat Enterprise Linux 3.0,Linux,Red Hat Enterprise Linux 3.0,http://www.redhat.com,Red Hat,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""5840:64:1:60:M1460,S,T,N,W0:.""}]"
xnih13@gmail.com,,,,,2011-04-01,Redhat 5,Linux,Redhat 5,http://www.redhat.com,Red Hat,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:52:M1380,N,N,S,N,W7:ZA""}]"
xnih13@gmail.com,,,,,2021-09-12,Redhat 6.10,Linux,Redhat 6.10,http://www.redhat.com,Red Hat,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""4140:255:1:60:M1460,N,N,T,S,E,E:PAT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""14600:64:1:52:M1380,N,N,S,N,W7:ZA""}]"
xnih13@gmail.com,kernel 3.10.0-862.3.3.el17.x86_64,,,,2018-11-03,Redhat 7.5,Linux,Redhat 7.5,http://www.redhat.com,Red Hat,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""28960:64:1:60:M1460,S,T,N,W7:ZAT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""28960:64:1:60:M1380,S,T,N,W7:ZAT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1380,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""29200:64:1:52:M1380,N,N,S,N,W7:ZA""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""29200:64:1:52:M1460,N,N,S,N,W7:ZA""}]"
xnih13@gmail.com,,,,,2019-02-15,Redhat 7.6,Linux,Redhat 7.6,http://www.redhat.com,Red Hat,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""14600:64:1:52:M1380,N,N,S,N,W7:ZA""}]"
xnih13@gmail.com,,,,,2020-04-24,Redhat 7.7,Linux,Redhat 7.7,http://www.redhat.com,Red Hat,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1380,S,T,N,W7:.""}]"
netresec.com,,,,,2018-11-06,RedLion DSP,ICS device,RedLion DSP,http://www.redlion.net/products/industrial-networking/communication-converters/protocol-converters/data-station-plus,Red Lion Controls,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""1460:128:0:44:M1280:.""}]"
xnih13@gmail.com,,Printer,http://www.ricoh.com,"Ricoh Co., Ltd.",2009-02-16,Ricoh Printer,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16384:255:0:48:M1460,N,W0:A""}]"
xnih13@gmail.com,,,http://www.roku.com/,Roku,2013-05-27,Roku 3,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""A"", ""tcpsig"": ""468:64:1:52:N,N,T:.""}]"
xnih13@gmail.com,,,http://www.roku.com/,Roku,2020-12-24,Roku 3930x,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:64:1:60:M1460,S,T,N,W5:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""42340:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""25344:64:1:60:M576,S,T,N,W7:.""}]"
xnih13@gmail.com,,,http://www.roku.com/,Roku,2020-05-27,Roku DVP 9,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""14600:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1460,S,T,N,W4:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""32120:64:1:60:M1460,S,T,N,W0:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""42340:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""5840:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:64:1:60:M1460,S,T,N,W0:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:64:1:60:M1460,S,T,N,W1:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:64:1:60:M1460,S,T,N,W2:.""}]"
xnih13@gmail.com,,SmartTV,http://developer.samsung.com/devices/tv-specs,Samsung,2014-06-23,Samsung SmartTV,Linux,VDLinux 2.6,http://developer.samsung.com/devices/tv-specs,Samsung,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""14600:64:1:52:M1460,N,N,S,N,W7:ZA""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""14600:64:1:60:M1460,S,T,N,W7:.""}]"
netresec.com,,,,,2018-11-06,Siemens RUGGEDCOM RS910,ICS device,Siemens RUGGEDCOM RS910,https://www.phoenixcontact.com/,Phoenix Contact,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""4380:60:0:40::.""}]"
netresec.com,,,,,2018-11-07,Siemens SIMATIC S7-1200,Siemens PLC,Siemens SIMATIC S7,https://www.siemens.com/global/en/home/products/automation/systems/industrial/plc.html,Siemens,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""4096:30:0:44:M1460:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:30:0:44:M1460:.""}]"
xnih13@gmail.com,VoIP Phones/Adapters,VoIP Phone,http://www.sipura.net,Sipura Technology,2009-10-14,Sipura SPA 941,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16000:255:0:44:M1456:A""}]"
xnih13@gmail.com,,,,,2008-10-20,Solaris,Unix,Solaris,http://www.sun.com/software/solaris,"Sun Microsystems, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""9660:255:1:48:N,N,S,M1380:A""}]"
xnih13@gmail.com,,,,,2018-11-10,Solstice,Screen Sharing,Solstice,https://www.mersive.com/,Mersive,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:60:M1380,S,T,N,W6:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:60:M1460,S,T,N,W6:.""}]"
xnih13@gmail.com,,,,,2009-02-15,SunOS 5.6,Unix,Sun 5.6,http://www.sun.com,"Sun Microsystems, Inc.","[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""24820:64:1:48:N,N,S,M1460:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8760:255:1:44:M1460:.""}]"
xnih13@gmail.com,MTA 6328-2Re,VoIP Gateway,http://www.innomedia.com,"InnoMedia, Inc.",2008-10-20,SunRocket Gizmo,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16000:64:0:44:M1452:A""}]"
xnih13@gmail.com,,,,,2020-12-16,Tizen Linux,Linux,Tizen,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1460,S,T,N,W7:.""}]"
xnih13@gmail.com,Ubuntu 18.04,,,,2018-10-14,Ubuntu 18.x,Linux,Linux 4.5,http://ubuntu.com,Ubuntu,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1460,S,T,N,W7:.""}]"
